timestamp,frame,x,y,z,alpha,beta,gamma
2025-07-03T21:29:19.460832,223,0.5168843269348145,-1.0288325548171997,0.6985034346580505,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:19.674740,224,0.5168843269348145,-1.0288325548171997,0.6985034346580505,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:19.888213,225,0.516331672668457,-1.0788298845291138,0.6985034346580505,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:20.095681,226,0.5157780647277832,-1.1288272142410278,0.6985034346580505,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:20.304946,227,0.5152244567871094,-1.178824543952942,0.6985035538673401,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:20.510013,228,0.5152244567871094,-1.178824543952942,0.6985035538673401,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:20.732060,229,0.5146708488464355,-1.2288199663162231,0.6985035538673401,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:20.938140,230,0.5141181945800781,-1.2788172960281372,0.6985036134719849,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:21.161434,231,0.5135645866394043,-1.3288146257400513,0.6985036134719849,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:21.373191,232,0.5130105018615723,-1.3788119554519653,0.6985036134719849,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:21.596745,233,0.5130105018615723,-1.3788119554519653,0.6985036134719849,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:21.807507,234,0.5124573707580566,-1.428808331489563,0.6985036730766296,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:22.022915,235,0.5119032859802246,-1.4788047075271606,0.6985036730766296,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:22.235464,236,0.511350154876709,-1.5288020372390747,0.6985036730766296,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:22.451189,237,0.510796070098877,-1.5787993669509888,0.6985037922859192,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:22.672190,238,0.510796070098877,-1.5787993669509888,0.6985037922859192,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:22.882437,239,0.5102434158325195,-1.6287966966629028,0.6985037922859192,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:23.095368,240,0.5096888542175293,-1.678792119026184,0.6985037922859192,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:23.315209,241,0.5096888542175293,-1.678792119026184,0.6985037922859192,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:23.525783,242,0.5091352462768555,-1.7287894487380981,0.6985039114952087,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:23.736130,243,0.5085835456848145,-1.778788685798645,0.6985039114952087,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:23.952785,244,0.5085835456848145,-1.778788685798645,0.6985039114952087,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:24.150235,245,0.5080289840698242,-1.8287850618362427,0.6985039114952087,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:24.363943,246,0.5074758529663086,-1.878780484199524,0.6985039114952087,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:24.583360,247,0.506922721862793,-1.928777813911438,0.6985039114952087,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:24.799378,248,0.506922721862793,-1.928777813911438,0.6985039114952087,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:25.011638,249,0.5063700675964355,-1.9787741899490356,0.6985040307044983,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:25.216893,250,0.5058155059814453,-2.02877140045166,0.6985040307044983,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:25.442841,251,0.5052623748779297,-2.0787696838378906,0.6985040307044983,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:25.656747,252,0.5047092437744141,-2.1287660598754883,0.6985040307044983,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:25.871018,253,0.5047092437744141,-2.1287660598754883,0.6985040307044983,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:26.075178,254,0.504155158996582,-2.1787633895874023,0.6985041499137878,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:26.286213,255,0.5036020278930664,-2.228759765625,0.6985041499137878,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:26.499527,256,0.5030484199523926,-2.278757095336914,0.6985041499137878,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:26.713970,257,0.5024948120117188,-2.3287534713745117,0.6985042095184326,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:26.926908,258,0.5024948120117188,-2.3287534713745117,0.6985042095184326,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:27.146622,259,0.5019412040710449,-2.3787498474121094,0.6985042691230774,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:27.347780,260,0.5013880729675293,-2.42874813079834,0.6985042691230774,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:27.571596,261,0.5013880729675293,-2.42874813079834,0.6985042691230774,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:27.786757,262,0.5008339881896973,-2.4787445068359375,0.6985042691230774,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:27.994341,263,0.5002808570861816,-2.528740882873535,0.6985043883323669,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:28.207513,264,0.5002808570861816,-2.528740882873535,0.6985043883323669,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:28.402104,265,0.4997267723083496,-2.578738212585449,0.6985043883323669,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:28.615349,266,0.4991741180419922,-2.628734588623047,0.6985043883323669,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:28.829136,267,0.49862051010131836,-2.6787328720092773,0.6985043883323669,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:29.041703,268,0.49806690216064453,-2.728729248046875,0.6985043883323669,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:29.253890,269,0.4975132942199707,-2.7787256240844727,0.6985044479370117,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:29.466945,270,0.49695920944213867,-2.8287229537963867,0.6985045075416565,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:29.692786,271,0.49695920944213867,-2.8287229537963867,0.6985045075416565,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:29.912627,272,0.49640607833862305,-2.878720283508301,0.6985045075416565,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:30.131206,273,0.4958524703979492,-2.928715705871582,0.6985045671463013,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:30.340579,274,0.4952988624572754,-2.978713035583496,0.698504626750946,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:30.537452,275,0.4947471618652344,-3.02871036529541,0.698504626750946,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:30.751423,276,0.4947471618652344,-3.02871036529541,0.698504626750946,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:30.948922,277,0.49419260025024414,-3.078706741333008,0.6985046863555908,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:31.155266,278,0.4936385154724121,-3.128706932067871,0.6985046863555908,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:31.371029,279,0.4936385154724121,-3.128706932067871,0.6985046863555908,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:31.587655,280,0.4930863380432129,-3.1787004470825195,0.6985046863555908,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:31.809829,281,0.49253273010253906,-3.2286977767944336,0.6985047459602356,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:32.026143,282,0.49197959899902344,-3.2786951065063477,0.6985047459602356,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:32.245826,283,0.4914259910583496,-3.3286924362182617,0.6985047459602356,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:32.461214,284,0.4908723831176758,-3.378687858581543,0.6985048651695251,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:32.675122,285,0.4908723831176758,-3.378687858581543,0.6985048651695251,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:32.889182,286,0.49031877517700195,-3.4286861419677734,0.6985048651695251,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:33.106422,287,0.4897651672363281,-3.478682518005371,0.6985048651695251,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:33.319273,288,0.4892115592956543,-3.528679847717285,0.6985049247741699,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:33.532253,289,0.4886589050292969,-3.578677177429199,0.6985049247741699,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:33.745955,290,0.4886589050292969,-3.578677177429199,0.6985049247741699,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:33.956205,291,0.48810434341430664,-3.628673553466797,0.6985049843788147,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:34.154687,292,0.487551212310791,-3.6786699295043945,0.6985049843788147,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:34.364522,293,0.4869976043701172,-3.728668212890625,0.6985049843788147,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:34.574126,294,0.4869976043701172,-3.728668212890625,0.6985049843788147,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:34.772010,295,0.48644447326660156,-3.7786664962768555,0.6985050439834595,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:34.984939,296,0.48644447326660156,-3.7786664962768555,0.6985050439834595,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:35.202058,297,0.48589038848876953,-3.828660011291504,0.6985051035881042,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:35.421550,298,0.4853367805480957,-3.878659248352051,0.6985051035881042,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:35.627834,299,0.4847841262817383,-3.928656578063965,0.6985051035881042,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:35.842231,300,0.48423051834106445,-3.978652000427246,0.698505163192749,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:36.056527,301,0.48423051834106445,-3.978652000427246,0.698505163192749,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:36.268710,302,0.4836764335632324,-4.02864933013916,0.698505163192749,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:36.479758,303,0.4831233024597168,-4.078646659851074,0.6985052227973938,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:36.691040,304,0.48256969451904297,-4.128643035888672,0.6985052227973938,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:36.905696,305,0.48201608657836914,-4.1786394119262695,0.6985052824020386,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:37.111048,306,0.48201608657836914,-4.1786394119262695,0.6985052824020386,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:37.325890,307,0.4814634323120117,-4.228636741638184,0.6985052824020386,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:37.540197,308,0.4809103012084961,-4.278634071350098,0.6985053420066833,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:37.746886,309,0.48035621643066406,-4.328629493713379,0.6985054016113281,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:37.945221,310,0.48035621643066406,-4.328629493713379,0.6985054016113281,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:38.165062,311,0.47980356216430664,-4.378628730773926,0.6985054016113281,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:38.367983,312,0.4792490005493164,-4.428624153137207,0.6985054612159729,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:38.557725,313,0.4786958694458008,-4.478621482849121,0.6985054612159729,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:38.771496,314,0.4786958694458008,-4.478621482849121,0.6985054612159729,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:38.978941,315,0.47814226150512695,-4.528618812561035,0.6985054612159729,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:39.195755,316,0.4775881767272949,-4.578615188598633,0.6985054612159729,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:39.405280,317,0.4770345687866211,-4.628613471984863,0.6985055804252625,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:39.620321,318,0.47648191452026367,-4.6786088943481445,0.6985055804252625,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:39.835711,319,0.47592830657958984,-4.728605270385742,0.6985055804252625,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:40.031663,320,0.475374698638916,-4.77860164642334,0.6985056400299072,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:40.247845,321,0.4748210906982422,-4.828600883483887,0.6985056400299072,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:40.461947,322,0.47426795959472656,-4.878598213195801,0.698505699634552,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:40.673953,323,0.47426795959472656,-4.878598213195801,0.698505699634552,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:40.868972,324,0.47371482849121094,-4.928593635559082,0.698505699634552,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:41.085705,325,0.4731612205505371,-4.978590965270996,0.698505699634552,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:41.299695,326,0.4726071357727051,-5.02858829498291,0.6985058188438416,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:41.501454,327,0.47205400466918945,-5.078585624694824,0.6985058188438416,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:41.715668,328,0.47205400466918945,-5.078585624694824,0.6985058188438416,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:41.927765,329,0.4714999198913574,-5.128582000732422,0.6985058188438416,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:42.124772,330,0.470947265625,-5.1785783767700195,0.6985059380531311,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:42.350710,331,0.47039270401000977,-5.228574752807617,0.6985059380531311,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:42.566477,332,0.46983957290649414,-5.278573036193848,0.6985059380531311,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:42.773258,333,0.4692869186401367,-5.328570365905762,0.6985059380531311,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:42.980907,334,0.4687328338623047,-5.378566741943359,0.6985059380531311,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:43.184664,335,0.46818017959594727,-5.428563117980957,0.6985060572624207,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:43.394086,336,0.46762609481811523,-5.478560447692871,0.6985060572624207,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:43.608985,337,0.4670724868774414,-5.528557777404785,0.6985060572624207,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:43.825082,338,0.4665193557739258,-5.578555107116699,0.6985061168670654,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:44.031753,339,0.46596574783325195,-5.628551483154297,0.6985061764717102,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:44.236932,340,0.46596574783325195,-5.628551483154297,0.6985061764717102,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:44.445981,341,0.46541261672973633,-5.678548812866211,0.6985061764717102,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:44.647503,342,0.4648585319519043,-5.728546142578125,0.6985061764717102,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:44.861825,343,0.4643058776855469,-5.778541564941406,0.6985061764717102,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:45.052187,344,0.4643058776855469,-5.778541564941406,0.6985061764717102,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:45.253463,345,0.46375179290771484,-5.828539848327637,0.698506236076355,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:45.474530,346,0.4631986618041992,-5.878536224365234,0.6985062956809998,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:45.660380,347,0.4626455307006836,-5.928534507751465,0.6985062956809998,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:45.879299,348,0.46209144592285156,-5.978529930114746,0.6985062956809998,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:46.094251,349,0.46209144592285156,-5.978529930114746,0.6985062956809998,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:46.301683,350,0.46153783798217773,-6.02852725982666,0.6985064148902893,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:46.518823,351,0.4609847068786621,-6.078524589538574,0.6985064148902893,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:46.733983,352,0.4604310989379883,-6.128521919250488,0.6985064148902893,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:46.949346,353,0.4604310989379883,-6.128521919250488,0.6985064148902893,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:47.164522,354,0.45987796783447266,-6.1785173416137695,0.6985064148902893,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:47.378624,355,0.45932483673095703,-6.228514671325684,0.6985064148902893,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:47.588127,356,0.45932483673095703,-6.228514671325684,0.6985064148902893,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:47.793242,357,0.458770751953125,-6.278510093688965,0.6985065340995789,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:48.011054,358,0.45821714401245117,-6.328509330749512,0.6985065340995789,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:48.216955,359,0.45821714401245117,-6.328509330749512,0.6985065340995789,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:48.433974,360,0.45766448974609375,-6.378506660461426,0.6985065340995789,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:48.651665,361,0.4571099281311035,-6.428501129150391,0.6985066533088684,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:48.849932,362,0.4565567970275879,-6.478499412536621,0.6985066533088684,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:49.063156,363,0.4565567970275879,-6.478499412536621,0.6985066533088684,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:49.277822,364,0.45600318908691406,-6.528496742248535,0.6985066533088684,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:49.495974,365,0.45545005798339844,-6.578494071960449,0.6985066533088684,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:49.712946,366,0.4548959732055664,-6.628491401672363,0.6985066533088684,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:49.929350,367,0.454343318939209,-6.6784868240356445,0.698506772518158,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:50.154680,368,0.454343318939209,-6.6784868240356445,0.698506772518158,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:50.364522,369,0.45378923416137695,-6.728483200073242,0.698506772518158,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:50.584352,370,0.45323610305786133,-6.778481483459473,0.698506772518158,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:50.800885,371,0.45323610305786133,-6.778481483459473,0.698506772518158,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:51.020985,372,0.4526824951171875,-6.828479766845703,0.698506772518158,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:51.234937,373,0.4521293640136719,-6.878474235534668,0.6985068917274475,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:51.448489,374,0.45157575607299805,-6.928471565246582,0.6985068917274475,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:51.663391,375,0.4510221481323242,-6.978468894958496,0.6985068917274475,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:51.879738,376,0.4510221481323242,-6.978468894958496,0.6985068917274475,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:52.078469,377,0.4504685401916504,-7.02846622467041,0.6985069513320923,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:52.296530,378,0.44991540908813477,-7.078463554382324,0.6985069513320923,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:52.527644,379,0.44936180114746094,-7.128460884094238,0.6985070109367371,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:52.728026,380,0.4488091468811035,-7.178455352783203,0.6985070109367371,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:52.946419,381,0.4488091468811035,-7.178455352783203,0.6985070109367371,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:53.156425,382,0.4482550621032715,-7.22845458984375,0.6985070705413818,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:53.369528,383,0.44770145416259766,-7.278450965881348,0.6985070705413818,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:53.587824,384,0.44714784622192383,-7.328447341918945,0.6985071301460266,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:53.806795,385,0.44714784622192383,-7.328447341918945,0.6985071301460266,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:54.023759,386,0.4465947151184082,-7.378444671630859,0.6985071301460266,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:54.246924,387,0.44604063034057617,-7.428441047668457,0.6985071301460266,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:54.469564,388,0.44548749923706055,-7.478438377380371,0.6985071897506714,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:54.685973,389,0.4449343681335449,-7.528435707092285,0.6985072493553162,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:54.894063,390,0.4443807601928711,-7.578431129455566,0.6985072493553162,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:55.117774,391,0.44382667541503906,-7.628429412841797,0.6985072493553162,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:55.331363,392,0.44382667541503906,-7.628429412841797,0.6985072493553162,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:55.544462,393,0.44327354431152344,-7.678426742553711,0.6985073089599609,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:55.753817,394,0.44327354431152344,-7.678426742553711,0.6985073089599609,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:55.955212,395,0.4427199363708496,-7.728423118591309,0.6985073089599609,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:56.174183,396,0.4421663284301758,-7.778419494628906,0.6985073685646057,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:56.387381,397,0.44161319732666016,-7.82841682434082,0.6985074281692505,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:56.602770,398,0.4410591125488281,-7.878415107727051,0.6985074281692505,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:56.820346,399,0.4405059814453125,-7.928410530090332,0.6985074877738953,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:57.041164,400,0.4405059814453125,-7.928410530090332,0.6985074877738953,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
2025-07-03T21:29:57.267370,401,0.4399533271789551,-7.978407859802246,0.6985074877738953,-4.7646722123317886e-08,4.764671857060421e-08,-1.570796251296997
